Movie,Year,Certificate,Genre,Runtime,Rating,Reviews
Star Wars: Episode IV - A New Hope,1941,R,Fantasy,157,6.5,1586987
Harry Potter and the Sorcerer's Stone,1998,PG-13,Animation,140,6.3,2819127
The Avengers,1906,PG-13,Thriller,150,6.6,2585561
The Social Network,2023,R,Romance,142,6.6,831710
Coco,1915,R,Documentary,135,2.4,1932919
Inside Out,1989,PG,Fantasy,146,6.1,2056370
Zootopia,2011,PG,Comedy,180,7,2149151
Frozen,2020,PG-13,Romance,145,6.4,1866161
The Incredibles,2015,G,Comedy,167,5.6,1803713
Guardians of the Galaxy,1959,R,Adventure,141,6.4,1610520
Spider-Man: Homecoming,2012,PG,Comedy,125,5.3,2298739
Deadpool,1901,PG-13,Comedy,153,7.3,1833451
Interstellar,1900,PG,Sci-Fi,107,8.5,263356
The Notebook,1947,R,Sci-Fi,152,5.2,2237225
Gladiator,1911,R,Sci-Fi,158,6.4,1127360
The Wizard of Oz,1968,NR,Adventure,140,6.4,2982307
The Breakfast Club,1936,G,Fantasy,97,5.9,343288
Finding Nemo,1931,NR,Romance,150,5.5,2002507
The Fault in Our Stars,2022,PG-13,Romance,160,7.3,2652808
The Great Gatsby,2018,PG,Thriller,150,5.2,1109736
Eternal Sunshine of the Spotless Mind,1908,PG-13,Sci-Fi,175,4.8,2778366
Bridget Jones's Diary,2004,R,Adventure,143,6.8,2370011
The Devil Wears Prada,1998,NR,Thriller,130,7.1,583072
La La Land,1918,NR,Action,153,8,2488489
Get Out,1947,NR,Thriller,164,7.7,1410364
Her,1979,PG-13,Fantasy,181,8.5,1358293
The King's Speech,1902,R,Animation,130,6.6,1911128
The Shape of Water,1919,PG,Comedy,150,6.1,562193
Moonlight,1923,PG,Sci-Fi,149,5.5,939077
Spotlight,1953,PG-13,Animation,170,5.1,653939
The Revenant,2019,NR,Documentary,125,6.5,2425358
The Shawshank Redemption,1932,G,Thriller,121,6,99596
The Godfather,1923,PG-13,Adventure,124,6.9,2978602
The Dark Knight,2015,PG-13,Comedy,126,7.3,1851579
Pulp Fiction,1974,R,Romance,129,7.8,2063356
The Lord of the Rings: The Return of the King,2012,PG,Drama,145,5.9,1046072
Forrest Gump,1971,PG-13,Comedy,147,5.8,674502
Inception,1935,PG-13,Fantasy,157,4.8,2908688
Fight Club,1937,NR,Documentary,127,6.7,2105777
The Matrix,2003,NR,Fantasy,141,7.2,1349919
Gladiator,1983,G,Thriller,138,6.4,409142
The Silence of the Lambs,1998,R,Action,140,6,2390514
Schindler's List,2011,G,Fantasy,118,5.6,1748408
Titanic,1988,NR,Fantasy,154,7.3,2451212
Saving Private Ryan,1998,PG,Adventure,135,6,1171758
Braveheart,1924,NR,Thriller,178,4.7,1081781
Black Swan,1992,R,Comedy,139,5.3,2126869
Django Unchained,1917,NR,Action,164,6,2990876
The Usual Suspects,2009,R,Animation,152,6.4,942639
Whiplash,1981,R,Drama,136,6.9,991993
The Prestige,1965,R,Sci-Fi,151,7.3,1349282
The Green Mile,1953,R,Romance,142,6.4,1510902
Mad Max: Fury Road,1934,R,Fantasy,145,6.1,2117321
The Departed,1979,PG,Thriller,103,5.7,977362
The Lion King,1960,G,Sci-Fi,166,6.7,2905188
Back to the Future,1940,PG-13,Romance,168,7.4,2448966
12 Angry Men,1999,G,Romance,150,6.4,2473901
The Intouchables,1932,R,Animation,160,8.3,2749580
The Grand Budapest Hotel,1967,PG,Animation,167,6.4,102537
The Shape of Water,1932,NR,Animation,165,5.7,1819201
The Pursuit of Happyness,1913,PG,Horror,148,5.8,2732741
A Beautiful Mind,1920,R,Horror,145,4.8,2367303
Jurassic Park,1947,PG,Romance,154,6.1,901347
Avatar,1919,PG,Animation,136,7.7,1280280
Star Wars: Episode IV - A New Hope,2019,R,Adventure,131,8.5,1352507
Harry Potter and the Sorcerer's Stone,1907,PG,Fantasy,158,6.1,2933166
The Avengers,1906,PG-13,Sci-Fi,127,6.2,1778727
The Social Network,1966,PG-13,Sci-Fi,130,6.2,2850310
Coco,1916,PG,Horror,117,5.3,792214
Inside Out,1932,NR,Romance,120,6.8,591058
Zootopia,1947,R,Thriller,160,5.8,1676373
Frozen,1975,PG-13,Comedy,146,7.6,1279372
The Incredibles,1958,NR,Comedy,147,5.1,815636
Guardians of the Galaxy,2014,PG,Horror,141,6.6,1590016
Spider-Man: Homecoming,1985,NR,Thriller,149,5.1,1572730
Deadpool,2018,G,Horror,159,5.2,448402
Interstellar,1921,PG-13,Comedy,0,9.5,2449851
The Notebook,2009,PG,Thriller,161,3.7,2313248
Gladiator,1929,R,Animation,150,7,758019
The Wizard of Oz,1937,PG,Romance,135,5.8,281833
The Breakfast Club,2001,R,Sci-Fi,147,7.8,1535834
Finding Nemo,2008,PG,Adventure,145,5.1,2442547
The Fault in Our Stars,1950,NR,Action,0,5.7,1236968
The Great Gatsby,1953,NR,Romance,146,6.5,1760027
Eternal Sunshine of the Spotless Mind,1907,NR,Animation,192,8.5,1417285
Bridget Jones's Diary,1926,G,Documentary,155,6.4,1521093
The Devil Wears Prada,1926,R,Comedy,155,7.8,1988022
La La Land,1997,NR,Animation,130,7,1087288
Get Out,1920,G,Documentary,151,6.4,781675
Her,1929,R,Horror,120,6.6,236502
The King's Speech,1996,PG,Thriller,142,5.3,22551
The Shape of Water,1927,G,Sci-Fi,155,4.2,93608
Moonlight,2010,PG-13,Fantasy,139,7.1,2657001
Spotlight,1963,G,Horror,126,6.8,286539
The Revenant,1996,G,Romance,145,5.6,1591620
The Shawshank Redemption,1968,R,Horror,133,6.4,2344804
The Godfather,2023,PG,Romance,140,4.9,2053790
The Dark Knight,1960,PG-13,Fantasy,151,7,2348379
Pulp Fiction,1947,NR,Drama,130,6.9,328477
The Lord of the Rings: The Return of the King,1918,NR,Documentary,147,4.8,2564113
Forrest Gump,1903,G,Sci-Fi,116,7.9,499755
Inception,1934,R,Adventure,138,5.1,2801818
Fight Club,1963,R,Adventure,163,6.8,1725282
The Matrix,1948,NR,Documentary,159,5,1863032
Gladiator,1916,PG-13,Action,157,5.3,750310
The Silence of the Lambs,1943,PG,Animation,151,5.1,2224344
Schindler's List,1991,PG-13,Drama,147,6.3,1830455
Titanic,1929,PG,Documentary,0,6,880670
Saving Private Ryan,1992,NR,Adventure,125,5.4,1378148
Braveheart,1945,PG,Horror,153,6.7,2422651
Black Swan,2016,R,Animation,140,6.2,1500033
Django Unchained,1905,G,Drama,152,6.9,462176
The Usual Suspects,1998,G,Thriller,135,6.7,2879932
Whiplash,2023,NR,Thriller,125,7.8,238826
The Prestige,2004,R,Animation,130,3.7,1717354
The Green Mile,1936,PG-13,Documentary,233,8.8,750782
Mad Max: Fury Road,1923,R,Romance,157,5.3,481809
The Departed,1992,G,Romance,124,3.6,1234832
The Lion King,2012,G,Horror,145,6.3,1818182
Back to the Future,1945,R,Drama,155,6.2,172905
12 Angry Men,1952,R,Drama,151,5.5,393781
The Intouchables,1994,G,Animation,165,7.2,2006260
The Grand Budapest Hotel,1998,PG-13,Comedy,120,4.5,1066978
The Shape of Water,1959,NR,Thriller,146,6.2,1222493
The Pursuit of Happyness,1996,NR,Drama,240,6.6,2689290
A Beautiful Mind,2015,R,Animation,160,6.8,37180
Jurassic Park,1962,NR,Fantasy,150,7.1,1445675
Avatar,1984,G,Action,162,7.3,633976
Star Wars: Episode IV - A New Hope,1931,G,Fantasy,159,4.7,1417240
Harry Potter and the Sorcerer's Stone,1986,R,Sci-Fi,153,7.5,1175711
The Avengers,1932,R,Documentary,162,4.9,2251347
The Social Network,1966,R,Horror,153,8.1,1631345
Coco,1917,PG-13,Drama,153,7.2,597726
Inside Out,1924,NR,Sci-Fi,150,6,635779
Zootopia,2005,R,Adventure,85,2.5,2619893
Frozen,1994,PG,Sci-Fi,151,7.1,2507941
The Incredibles,1953,PG,Animation,138,5.9,357054
Guardians of the Galaxy,1957,G,Drama,139,7.2,2502656
Spider-Man: Homecoming,1966,NR,Action,175,7.5,1881986
Deadpool,2003,R,Documentary,160,6.8,989924
Interstellar,1945,PG,Animation,119,7.3,2477141
The Notebook,1923,NR,Animation,155,4.8,1965629
Gladiator,2013,G,Horror,138,4.4,2828607
The Wizard of Oz,1931,PG-13,Horror,130,6.9,1103248
The Breakfast Club,1946,NR,Thriller,134,8.1,1634685
Finding Nemo,1985,NR,Thriller,148,5.8,69224
The Fault in Our Stars,1922,PG-13,Romance,147,3.7,1029922
The Great Gatsby,1965,NR,Comedy,169,5.6,234745
Eternal Sunshine of the Spotless Mind,1926,G,Drama,174,5.8,2151948
Bridget Jones's Diary,2005,G,Drama,132,7.3,2363319
The Devil Wears Prada,1901,PG-13,Sci-Fi,133,5.1,1818222
La La Land,1989,R,Drama,142,6.1,2835148
Get Out,1916,PG,Drama,138,8.1,1216383
Her,2003,R,Comedy,150,2.1,563506
The King's Speech,1932,NR,Adventure,110,3.1,929717
The Shape of Water,1908,PG,Thriller,147,5.4,515729
Moonlight,1942,PG-13,Thriller,162,7.8,1278342
Spotlight,2017,PG-13,Action,121,7.8,2912044
The Revenant,1947,PG,Drama,161,7,851112
The Shawshank Redemption,1938,G,Comedy,159,6.5,2083805
The Godfather,1992,PG,Documentary,150,5.5,1079593
The Dark Knight,1941,NR,Thriller,155,4.5,354182
Pulp Fiction,2018,G,Comedy,152,6.2,948494
The Lord of the Rings: The Return of the King,1925,PG-13,Fantasy,123,6.7,2640955
Forrest Gump,1998,PG,Adventure,111,7.1,2498002
Inception,1949,R,Drama,133,7.6,2305258
Fight Club,1924,R,Action,0,4.6,2042532
The Matrix,1923,NR,Sci-Fi,160,5.9,946881
Gladiator,1912,R,Thriller,0,2.9,2916585
The Silence of the Lambs,1959,PG,Fantasy,164,8.3,1574255
Schindler's List,2021,PG,Documentary,142,7.4,2817718
Titanic,1906,R,Comedy,140,7.3,1352935
Saving Private Ryan,1956,PG,Horror,164,6.3,2701160
Braveheart,1935,NR,Animation,140,5.6,289258
Black Swan,1944,G,Drama,132,6.5,1715818
Django Unchained,1919,NR,Drama,113,5.3,899574
The Usual Suspects,1964,NR,Fantasy,140,6.9,2769785
Whiplash,1907,PG,Comedy,136,4.4,1768828
The Prestige,2009,G,Romance,143,8,2664119
The Green Mile,1915,PG,Drama,147,5.5,1311147
Mad Max: Fury Road,1913,PG-13,Romance,140,5,2687707
The Departed,1975,PG,Documentary,122,5.7,2097951
The Lion King,2014,PG,Horror,136,7.2,1366379
Back to the Future,1986,PG,Fantasy,158,6.8,1536201
12 Angry Men,1914,G,Comedy,108,7,1579889
The Intouchables,1991,PG,Comedy,148,7.3,538769
The Grand Budapest Hotel,1997,G,Documentary,151,7,287555
The Shape of Water,1965,R,Documentary,152,7.8,1800830
The Pursuit of Happyness,1931,PG-13,Adventure,156,7.3,2744454
A Beautiful Mind,1986,G,Animation,162,5.4,408177
Jurassic Park,1962,R,Thriller,0,5.8,1463559
Avatar,1985,G,Thriller,157,6.5,514111
Star Wars: Episode IV - A New Hope,1950,G,Sci-Fi,161,4.7,577158
Harry Potter and the Sorcerer's Stone,1924,PG-13,Action,140,7,2788647
The Avengers,1957,NR,Fantasy,160,2,2030594
The Social Network,1962,NR,Horror,148,7.1,2184080
Coco,1961,G,Comedy,180,3.5,1570497
Inside Out,1921,PG,Animation,144,5.7,734158
Zootopia,1957,R,Romance,140,7.3,2692205
Frozen,1957,PG,Fantasy,156,3.8,1965425
The Incredibles,1985,PG,Sci-Fi,123,5.7,805231
Guardians of the Galaxy,1948,G,Fantasy,149,7.3,1422771
Spider-Man: Homecoming,1951,G,Sci-Fi,152,5.4,2751381
Deadpool,1941,G,Comedy,187,8,1446053
Interstellar,1969,G,Action,157,6.6,2479129
The Notebook,1914,NR,Sci-Fi,137,4.6,855434
Gladiator,1953,G,Comedy,105,7.9,308697
The Wizard of Oz,2006,NR,Comedy,151,4.3,525403
The Breakfast Club,1959,NR,Action,141,6,723486
Finding Nemo,2000,G,Thriller,157,7.4,72908
The Fault in Our Stars,1996,PG-13,Fantasy,125,4.4,1641973
The Great Gatsby,1907,R,Drama,154,7.1,1837986
Eternal Sunshine of the Spotless Mind,1952,PG,Drama,149,6.9,371087
Bridget Jones's Diary,1959,NR,Romance,158,7.4,9422
The Devil Wears Prada,2007,R,Documentary,0,3.4,2271850
La La Land,2007,PG-13,Romance,130,6.9,2710673
Get Out,1904,PG,Documentary,0,5.4,842606
Her,2002,PG,Drama,117,6.3,1538148
The King's Speech,1967,NR,Horror,139,5.1,450415
The Shape of Water,1905,G,Drama,138,4.7,1441008
Moonlight,2008,PG-13,Romance,148,7.1,2750440
Spotlight,1995,NR,Animation,138,5.9,28834
The Revenant,2015,PG-13,Romance,142,5.7,548723
The Shawshank Redemption,1993,G,Horror,141,5.1,1628661
The Godfather,1946,G,Fantasy,165,5.7,2533922
The Dark Knight,1998,NR,Documentary,143,6,578843
Pulp Fiction,1954,G,Drama,137,4.7,85350
The Lord of the Rings: The Return of the King,1939,R,Action,120,4.6,14716
Forrest Gump,1951,PG,Animation,115,4.4,1108837
Inception,1915,NR,Comedy,0,5.3,945032
Fight Club,1912,PG-13,Horror,150,5.1,2885579
The Matrix,2013,R,Romance,122,6.7,1717780
Gladiator,2023,NR,Documentary,167,6.2,692019
The Silence of the Lambs,2005,G,Action,155,4.6,1440352
Schindler's List,1929,G,Sci-Fi,171,6.5,1909042
Titanic,1918,G,Thriller,157,5.6,1877330
Saving Private Ryan,1916,G,Drama,160,6,2426934
Braveheart,2019,PG-13,Thriller,143,6.3,887766
Black Swan,1962,R,Horror,0,6.8,1712460
Django Unchained,1918,PG,Sci-Fi,130,8.1,555134
The Usual Suspects,1991,PG-13,Sci-Fi,161,6.3,860075
Whiplash,1957,PG-13,Sci-Fi,141,5.5,2013783
The Prestige,1954,PG,Comedy,155,5.3,1335119
The Green Mile,1989,PG,Horror,114,5.7,730520
Mad Max: Fury Road,2000,G,Fantasy,136,6.1,2320886
The Departed,1989,PG-13,Thriller,150,7.4,1048278
The Lion King,2016,NR,Fantasy,90,3.6,2841179
Back to the Future,1961,PG,Action,152,3.6,123182
12 Angry Men,1922,PG,Adventure,137,7.1,48591
The Intouchables,1908,R,Animation,0,7,1023671
The Grand Budapest Hotel,1911,NR,Animation,134,4.7,84106
The Shape of Water,2016,NR,Fantasy,123,6.4,1650882
The Pursuit of Happyness,1900,PG,Adventure,133,5.5,2459150
A Beautiful Mind,1957,G,Adventure,134,6.6,2025216
Jurassic Park,2021,R,Drama,139,7.1,164486
Avatar,1900,NR,Action,139,7.3,1693696
Star Wars: Episode IV - A New Hope,2010,PG,Horror,145,3.6,2708016
Harry Potter and the Sorcerer's Stone,1933,NR,Adventure,117,5.2,2831455
The Avengers,1995,R,Romance,141,5.7,1827528
The Social Network,2017,R,Animation,152,6.7,2064921
Coco,1947,PG-13,Romance,162,4.4,735062
Inside Out,1988,PG,Action,137,7.6,727468
Zootopia,2003,R,Adventure,160,6.2,2064618
Frozen,2008,PG-13,Thriller,173,7.6,92508
The Incredibles,2016,PG-13,Animation,142,6,2815845
Guardians of the Galaxy,1900,NR,Drama,171,2.7,1615328
Spider-Man: Homecoming,1915,NR,Documentary,122,3.4,2996038
Deadpool,1960,PG-13,Drama,138,6.1,678283
Interstellar,2002,NR,Sci-Fi,153,3.5,1164638
The Notebook,1963,R,Documentary,187,7.5,1902453
Gladiator,1962,G,Comedy,136,6.6,2089875
The Wizard of Oz,1968,R,Adventure,63,8.3,2469750
The Breakfast Club,1921,PG-13,Action,146,6.9,2719824
Finding Nemo,1992,PG-13,Animation,160,4,2798658
The Fault in Our Stars,2018,R,Comedy,166,4.9,1424241
The Great Gatsby,1966,NR,Action,160,3.8,902810
Eternal Sunshine of the Spotless Mind,1975,NR,Fantasy,150,5.4,2638580
Bridget Jones's Diary,1925,PG-13,Adventure,168,5.4,264814
The Devil Wears Prada,1915,PG,Horror,150,4.2,1347239
La La Land,1950,NR,Horror,143,3.3,975315
Get Out,2000,R,Adventure,122,6.4,2200717
Her,1985,NR,Documentary,145,6.8,2767203
The King's Speech,1956,R,Sci-Fi,159,3.8,2988740
The Shape of Water,1928,PG-13,Sci-Fi,140,7.7,185964
Moonlight,1977,NR,Documentary,147,5.5,1236855
Spotlight,1991,R,Horror,140,6,1046094
The Revenant,1968,PG-13,Thriller,106,7,1288220
The Shawshank Redemption,1946,PG,Documentary,123,5.9,754108
The Godfather,2012,R,Animation,150,6.4,732878
The Dark Knight,1993,PG,Horror,160,7.1,2030871
Pulp Fiction,2009,PG,Thriller,120,6.2,1001622
The Lord of the Rings: The Return of the King,1961,G,Comedy,156,5.6,1636617
Forrest Gump,2015,NR,Thriller,0,3.9,1552053
Inception,1968,R,Comedy,127,6.9,2363304
Fight Club,1975,PG,Action,130,6.8,2466704
The Matrix,1915,G,Romance,144,6.6,2359792
Gladiator,1989,PG-13,Action,110,6.9,361911
The Silence of the Lambs,1989,R,Horror,152,6.4,1046251
Schindler's List,1947,PG,Comedy,143,4.8,285356
Titanic,1984,NR,Horror,150,4,2928811
Saving Private Ryan,1938,G,Documentary,155,5.7,1524205
Braveheart,1999,PG,Adventure,134,5.2,1168694
Black Swan,1932,NR,Animation,142,5.1,1787282
Django Unchained,1993,PG,Drama,122,5.4,2369180
The Usual Suspects,2000,R,Horror,155,4.6,116481
Whiplash,1922,R,Animation,113,7.5,68259
The Prestige,2021,R,Documentary,132,5.8,2146962
The Green Mile,1909,G,Thriller,127,6.1,2039246
Mad Max: Fury Road,2017,R,Documentary,0,4.3,2113527
The Departed,1968,NR,Action,175,5,2335269
The Lion King,1999,PG,Thriller,141,6.7,942722
Back to the Future,1933,PG-13,Drama,144,7.7,1210213
12 Angry Men,1951,NR,Comedy,157,6.6,2199806
The Intouchables,1994,NR,Adventure,151,6.9,2916559
The Grand Budapest Hotel,1909,R,Animation,128,6.9,1731009
The Shape of Water,2021,G,Adventure,163,7.1,200798
The Pursuit of Happyness,1918,PG,Romance,0,4.4,2230107
A Beautiful Mind,1957,G,Documentary,160,6,2171641
Jurassic Park,1995,PG,Horror,0,4.8,2629821
Avatar,1900,PG,Comedy,151,4.2,2242019
Star Wars: Episode IV - A New Hope,2019,G,Romance,119,7.1,2062044
Harry Potter and the Sorcerer's Stone,1968,NR,Documentary,151,4.9,2160151
The Avengers,2008,PG,Fantasy,180,4,312051
The Social Network,1903,G,Horror,143,6.1,1975718
Coco,1915,PG,Thriller,0,6.4,2954051
Inside Out,1923,PG-13,Action,110,7,1877631
Zootopia,1979,NR,Animation,137,3,2791004
Frozen,2018,R,Drama,160,5.1,2516779
The Incredibles,1901,PG,Drama,146,5.4,2994308
Guardians of the Galaxy,2012,PG-13,Thriller,158,7.2,2068444
Spider-Man: Homecoming,1991,R,Sci-Fi,160,6.2,2462365
Deadpool,1931,R,Drama,155,7.8,2641436
Interstellar,1990,PG,Animation,0,5.2,1776025
The Notebook,1983,G,Thriller,154,6.4,1154258
Gladiator,1923,PG,Comedy,146,5.2,2442905
The Wizard of Oz,1911,PG-13,Drama,145,7.3,2606372
The Breakfast Club,1949,R,Adventure,142,5.6,990170
Finding Nemo,1934,PG,Thriller,133,7.3,1733341
The Fault in Our Stars,2023,G,Animation,140,5.7,1412210
The Great Gatsby,1932,PG,Adventure,161,5.4,1830836
Eternal Sunshine of the Spotless Mind,1932,NR,Horror,135,6.3,2168477
Bridget Jones's Diary,1960,G,Horror,142,7.8,1601794
The Devil Wears Prada,1950,PG-13,Drama,152,6.9,2473722
La La Land,1942,R,Adventure,133,7,2674986
Get Out,2000,PG,Action,153,5.6,1842556
Her,1911,G,Documentary,143,6.9,1950256
The King's Speech,1966,NR,Horror,126,6.8,2803528
The Shape of Water,1964,G,Action,156,5.2,2719220
Moonlight,1932,NR,Comedy,0,6,1116521
Spotlight,1939,PG-13,Thriller,152,5.7,59980
The Revenant,1973,R,Documentary,169,6.5,843214
The Shawshank Redemption,1942,PG-13,Romance,159,7.2,165301
The Godfather,1943,PG,Animation,0,3.6,620670
The Dark Knight,1928,G,Thriller,164,6.1,1102020
Pulp Fiction,1912,NR,Documentary,0,4,297180
The Lord of the Rings: The Return of the King,1911,NR,Animation,140,4.1,682527
