Movie,Year,Certificate,Genre,Runtime,Rating,Reviews
Forrest Gump,1994,G,Documentary,145,4.2,838099
Inception,1945,G,Adventure,130,3.9,1667391
Fight Club,1901,PG,Comedy,144,5.7,446300
The Matrix,2014,PG-13,Fantasy,95,7.3,587426
Gladiator,2013,NR,Drama,118,7.3,849333
The Silence of the Lambs,1934,PG,Documentary,147,4.4,2508039
Schindler's List,1986,PG-13,Animation,145,5.8,1131614
Titanic,1980,PG,Animation,180,7,2056744
Saving Private Ryan,1989,NR,Adventure,0,6.9,1473437
Braveheart,1907,G,Action,153,4.7,918164
Black Swan,1992,G,Thriller,0,5.4,2466507
Django Unchained,1925,PG-13,Fantasy,125,6.5,793354
The Usual Suspects,1973,R,Sci-Fi,120,7.7,1666561
Whiplash,1989,PG-13,Drama,144,7.6,1224369
The Prestige,1933,R,Romance,169,7.4,2547624
The Green Mile,2014,PG,Sci-Fi,151,7.5,776385
Mad Max: Fury Road,2004,PG,Thriller,129,6.9,1904514
The Departed,1906,NR,Drama,140,7.5,2297167
The Lion King,1967,R,Animation,156,7.1,1076419
Back to the Future,1957,NR,Romance,143,7.1,1712982
12 Angry Men,2016,G,Documentary,129,7.1,1006840
The Intouchables,2013,R,Action,0,4.4,981489
The Grand Budapest Hotel,2008,PG-13,Fantasy,0,6.7,365208
The Shape of Water,1974,G,Documentary,191,7.4,2325149
The Pursuit of Happyness,1928,G,Action,141,6.9,2651786
A Beautiful Mind,2019,PG-13,Comedy,152,6.3,219356
Jurassic Park,1935,G,Adventure,0,5,2995353
Avatar,1988,R,Drama,0,5,1675255
Star Wars: Episode IV - A New Hope,1920,NR,Documentary,143,5,484600
Harry Potter and the Sorcerer's Stone,2020,G,Action,142,6.2,1495318
The Avengers,1935,R,Sci-Fi,134,7.2,1908151
The Social Network,1909,PG,Adventure,0,6.7,2917167
Coco,2000,R,Action,150,6.7,2274284
Inside Out,1972,NR,Horror,145,6.7,2357761
Zootopia,1923,R,Comedy,151,6.7,646231
Frozen,1963,PG-13,Thriller,157,7.1,769822
The Incredibles,1998,NR,Documentary,145,7.7,2786202
Guardians of the Galaxy,1948,PG,Fantasy,134,6.9,2322936
Spider-Man: Homecoming,1998,PG-13,Comedy,161,5.8,14925
Deadpool,2011,R,Adventure,118,6.6,1131760
Interstellar,1935,NR,Horror,0,3.1,1649379
The Notebook,1981,PG,Drama,0,6.2,2296482
Gladiator,2012,PG-13,Sci-Fi,107,7.2,2757867
The Wizard of Oz,2002,PG,Fantasy,132,6.7,1356789
The Breakfast Club,1995,R,Documentary,164,7,749695
Finding Nemo,1923,PG,Fantasy,0,5.9,2938055
The Fault in Our Stars,1922,G,Comedy,158,6.8,2392001
The Great Gatsby,1961,PG-13,Adventure,111,7.4,2272133
Eternal Sunshine of the Spotless Mind,1995,PG,Drama,175,7.6,2316830
Bridget Jones's Diary,1936,R,Animation,0,5.3,2225653
The Devil Wears Prada,1911,R,Horror,0,7.2,1164937
La La Land,2012,PG,Documentary,138,5.6,1233387
Get Out,1954,R,Animation,181,7.5,2305044
Her,1912,NR,Sci-Fi,124,6,611561
The King's Speech,1922,NR,Drama,0,6.9,50818
The Shape of Water,1988,NR,Drama,146,6.3,2249119
Moonlight,1998,G,Horror,165,7.1,2451603
Spotlight,2004,PG,Romance,160,5.3,1242057
The Revenant,1929,G,Animation,152,5.5,1497116
The Shawshank Redemption,1916,R,Action,130,3.6,1377640
The Godfather,2012,G,Fantasy,140,7.2,2543923
The Dark Knight,1961,R,Documentary,108,4.8,118642
Pulp Fiction,1983,R,Romance,0,3.8,2906273
The Lord of the Rings: The Return of the King,2011,PG-13,Action,125,6.5,195428
Forrest Gump,1988,NR,Adventure,160,3.9,401468
Inception,1985,R,Documentary,135,5,817276
Fight Club,1912,PG-13,Documentary,149,5.4,95687
The Matrix,1958,NR,Horror,104,5.7,1547334
Gladiator,1918,R,Adventure,170,7,1858373
The Silence of the Lambs,1948,R,Fantasy,130,3,2387819
Schindler's List,1999,G,Thriller,125,6,2611665
Titanic,1911,G,Action,0,5.6,1190130
Saving Private Ryan,1960,NR,Documentary,0,6.2,2209257
Braveheart,2004,R,Romance,109,7.5,1679832
Black Swan,1918,PG,Action,144,7.2,1885118
Django Unchained,1975,G,Action,0,2,1794580
The Usual Suspects,1908,NR,Horror,159,3.8,1442285
Whiplash,1970,R,Documentary,151,6.3,2136919
The Prestige,1927,R,Adventure,156,5.5,2650990
The Green Mile,1977,PG,Animation,140,7,1572837
Mad Max: Fury Road,1994,NR,Thriller,144,7.4,1182618
The Departed,1951,R,Horror,105,3.3,1671179
The Lion King,1982,G,Sci-Fi,144,6.7,95494
Back to the Future,2021,PG,Documentary,150,6.6,1040016
12 Angry Men,2010,NR,Horror,0,4,2997439
The Intouchables,1915,PG,Fantasy,150,6.7,704537
The Grand Budapest Hotel,2016,G,Thriller,138,6.7,716861
The Shape of Water,1968,NR,Drama,130,5.2,553188
The Pursuit of Happyness,1998,PG,Sci-Fi,139,7.3,2111278
A Beautiful Mind,1911,PG-13,Comedy,126,5.4,341447
Jurassic Park,1924,G,Horror,0,7.1,216651
Avatar,1951,G,Action,145,7.3,2426357
Star Wars: Episode IV - A New Hope,2022,G,Animation,135,4.1,1540856
Harry Potter and the Sorcerer's Stone,1984,PG-13,Drama,0,5,2114130
The Avengers,1999,PG-13,Horror,151,6.7,1311775
The Social Network,1952,R,Horror,149,2.1,2172734
Coco,1922,PG,Romance,120,4.6,605502
Inside Out,1915,R,Romance,139,7.3,2535244
Zootopia,1956,PG,Drama,120,6.5,1560155
Frozen,1938,PG-13,Adventure,180,2.5,747520
The Incredibles,2008,PG-13,Romance,139,3.7,1611589
Guardians of the Galaxy,1952,R,Action,135,6.7,2495623
Spider-Man: Homecoming,1941,NR,Sci-Fi,129,4.5,468163
Deadpool,1957,R,Comedy,141,6.8,839812
Interstellar,1938,PG,Thriller,0,4.8,770008
The Notebook,1913,R,Comedy,126,8.3,2674773
Gladiator,1994,G,Comedy,151,7.2,304603
The Wizard of Oz,2021,PG,Thriller,0,5.6,2395459
The Breakfast Club,1904,PG,Romance,139,7,1213619
Finding Nemo,1934,NR,Drama,155,6.9,1769085
The Fault in Our Stars,1986,PG-13,Thriller,107,7.5,1044654
The Great Gatsby,1992,PG,Documentary,90,3.7,2378772
Eternal Sunshine of the Spotless Mind,2006,PG-13,Fantasy,140,4.4,892008
Bridget Jones's Diary,1974,R,Adventure,0,6.8,348737
The Devil Wears Prada,1917,G,Sci-Fi,120,2.5,2821562
La La Land,2010,NR,Animation,122,6,1546288
Get Out,1975,PG-13,Romance,142,5.5,1449299
Her,1908,PG,Adventure,140,1.6,1512185
The King's Speech,1973,PG-13,Thriller,115,6.5,2764630
The Shape of Water,1957,PG,Fantasy,169,2.5,181601
Moonlight,2007,PG-13,Animation,142,5.2,68682
Spotlight,1916,PG,Sci-Fi,116,4.8,2544544
The Revenant,2001,R,Sci-Fi,145,5.6,1295129
The Shawshank Redemption,1906,PG,Romance,157,5.3,1414780
The Godfather,1945,PG,Thriller,0,6.7,659774
The Dark Knight,1912,G,Adventure,139,5.2,1131606
Pulp Fiction,1939,PG,Drama,125,6.4,1168936
The Lord of the Rings: The Return of the King,1941,G,Adventure,134,7.3,2028217
Forrest Gump,1908,NR,Adventure,0,5.6,659297
Inception,1949,G,Sci-Fi,129,6.3,1004366
Fight Club,1926,R,Drama,86,6.4,2791177
The Matrix,2021,G,Drama,144,6.9,2564878
Gladiator,1965,NR,Romance,117,6.5,1554473
The Silence of the Lambs,1904,R,Animation,128,6.1,1162936
Schindler's List,1928,PG-13,Horror,0,5.9,1312470
Titanic,1936,PG-13,Comedy,115,7.1,589306
Saving Private Ryan,1937,G,Comedy,153,3.2,1042960
Braveheart,1982,G,Sci-Fi,134,6.5,1445819
Black Swan,1907,NR,Horror,137,5.1,2233969
Django Unchained,2011,NR,Animation,147,1.3,192803
The Usual Suspects,2008,PG,Horror,135,6.5,1659848
Whiplash,1964,NR,Romance,0,6.5,1942991
The Prestige,1985,PG,Adventure,153,6.4,2912035
The Green Mile,2015,R,Sci-Fi,144,6.6,2453039
Mad Max: Fury Road,1916,G,Drama,147,3.2,857906
The Departed,1970,R,Sci-Fi,174,4.4,1765472
The Lion King,1988,NR,Comedy,147,7.2,799838
Back to the Future,1944,R,Animation,127,4.4,1237065
12 Angry Men,1903,R,Horror,133,5.5,902479
The Intouchables,1935,R,Animation,145,4.7,1958979
The Grand Budapest Hotel,1969,NR,Romance,144,1.2,1938165
The Shape of Water,2023,R,Sci-Fi,145,5.4,1591189
The Pursuit of Happyness,1930,PG,Thriller,153,3.9,2296908
A Beautiful Mind,1918,NR,Sci-Fi,149,6.8,1975516
Jurassic Park,1960,R,Drama,158,6.8,2114821
Avatar,2007,NR,Sci-Fi,131,7.2,334154
Star Wars: Episode IV - A New Hope,1953,PG-13,Fantasy,138,7.4,207836
Harry Potter and the Sorcerer's Stone,1938,PG,Romance,154,7.2,1540866
The Avengers,1990,R,Action,150,7.1,132915
The Social Network,1973,PG-13,Romance,123,4,196681
Coco,1989,PG-13,Horror,151,7.5,2672252
Inside Out,1918,NR,Action,151,5.8,802491
Zootopia,1938,PG-13,Horror,150,6.4,1396989
Frozen,1966,PG,Horror,140,6.6,777150
The Incredibles,1944,PG,Drama,138,7,2122547
Guardians of the Galaxy,1912,G,Drama,152,7.2,1278283
Spider-Man: Homecoming,2013,PG,Documentary,0,5.4,771469
Deadpool,1991,PG-13,Adventure,140,3.3,1776984
Interstellar,1957,PG,Comedy,155,6.6,2321991
The Notebook,1919,NR,Adventure,194,7,1268458
Gladiator,1991,G,Adventure,138,6.5,1676099
The Wizard of Oz,1971,PG-13,Comedy,111,7.3,2090651
The Breakfast Club,1960,G,Thriller,156,3.3,1660809
Finding Nemo,2004,PG-13,Action,138,5.7,1291378
The Fault in Our Stars,1938,NR,Animation,138,5.3,774456
The Great Gatsby,1900,G,Adventure,158,6.7,2954233
Eternal Sunshine of the Spotless Mind,1902,R,Documentary,136,1.1,893155
Bridget Jones's Diary,1976,PG-13,Sci-Fi,100,7.2,527169
The Devil Wears Prada,1991,R,Sci-Fi,122,5.9,2929497
La La Land,1961,G,Horror,130,3.1,871217
Get Out,2020,R,Comedy,147,7,2555405
Her,1962,R,Horror,144,6.8,1897465
The King's Speech,2023,G,Fantasy,0,6.1,2263567
The Shape of Water,2012,NR,Fantasy,139,6.1,1504181
Moonlight,1924,R,Documentary,174,7.1,471466
Spotlight,1955,R,Animation,128,6.4,2070569
The Revenant,1932,NR,Drama,125,6.6,1188304
The Shawshank Redemption,1937,R,Drama,146,5.3,1316461
The Godfather,2016,R,Comedy,146,4.2,147733
The Dark Knight,1905,R,Comedy,0,5.7,815122
Pulp Fiction,1957,PG,Adventure,150,5.8,294977
The Lord of the Rings: The Return of the King,1943,NR,Fantasy,0,7,2724006
Forrest Gump,1944,R,Adventure,123,6.3,1119816
Inception,1931,NR,Drama,147,7.1,2728338
Fight Club,1944,PG-13,Action,0,7,974645
The Matrix,1960,PG-13,Action,0,5.7,2306456
Gladiator,1946,R,Comedy,0,6.8,355734
The Silence of the Lambs,1920,NR,Horror,154,6.9,1921620
Schindler's List,1979,NR,Drama,110,4.6,2470950
Titanic,2017,NR,Action,122,4.8,2766952
Saving Private Ryan,1984,PG,Drama,113,2.9,2216259
Braveheart,1974,PG-13,Romance,129,5.6,401176
Black Swan,2023,NR,Sci-Fi,153,3.7,1071038
Django Unchained,2000,NR,Fantasy,0,6.1,1043423
The Usual Suspects,1935,PG,Adventure,140,4.9,1852829
Whiplash,1998,PG,Drama,122,4.6,2517626
The Prestige,1918,NR,Sci-Fi,126,7.2,92889
The Green Mile,1919,G,Romance,151,6.6,88952
Mad Max: Fury Road,1956,NR,Adventure,142,1.7,717884
The Departed,1917,NR,Drama,125,4.2,415331
The Lion King,1946,PG,Comedy,0,5.5,904498
Back to the Future,2004,PG,Sci-Fi,0,6.2,2798945
12 Angry Men,1948,NR,Adventure,140,1.6,221576
The Intouchables,1913,NR,Drama,147,6.8,743681
The Grand Budapest Hotel,1914,NR,Sci-Fi,136,6.3,2595301
The Shape of Water,1930,PG,Romance,0,7.1,865796
The Pursuit of Happyness,1900,NR,Drama,134,6.6,2953661
A Beautiful Mind,2016,NR,Drama,155,5,2399940
Jurassic Park,1953,R,Drama,0,5.2,2421939
Avatar,2017,G,Documentary,163,7.2,254084
Star Wars: Episode IV - A New Hope,1902,PG-13,Animation,139,5.4,129466
Harry Potter and the Sorcerer's Stone,1915,G,Documentary,130,4.2,2111740
The Avengers,1986,R,Comedy,149,7.4,2240604
The Social Network,1956,PG-13,Romance,132,5.7,1594575
Coco,1974,NR,Documentary,134,5.7,660457
Inside Out,1911,R,Adventure,0,7.3,1951356
Zootopia,1973,NR,Animation,0,3.5,1732329
Frozen,1995,PG,Horror,0,7.2,1857084
The Incredibles,1915,R,Animation,0,7.4,1394994
Guardians of the Galaxy,1971,PG,Fantasy,154,4.8,319753
Spider-Man: Homecoming,2001,R,Fantasy,116,5.3,1546557
Deadpool,1975,R,Drama,166,5.8,2890628
Interstellar,1923,PG,Animation,0,5.8,774597
The Notebook,1927,PG-13,Horror,160,6.5,55486
Gladiator,2016,G,Animation,123,7.2,734647
The Wizard of Oz,1907,NR,Comedy,156,5.4,29882
The Breakfast Club,2021,R,Comedy,144,5.3,2675518
Finding Nemo,1991,NR,Horror,179,7.3,2942318
The Fault in Our Stars,1935,PG,Animation,0,4.3,1287256
The Great Gatsby,1989,NR,Sci-Fi,0,5.8,1681594
Eternal Sunshine of the Spotless Mind,1907,PG,Comedy,144,7.1,174898
Bridget Jones's Diary,1957,NR,Comedy,0,7.2,1398705
The Devil Wears Prada,1959,G,Action,143,5,2403324
La La Land,1949,G,Animation,142,5.4,2017411
Get Out,1927,G,Comedy,148,6.9,2610023
Her,1991,G,Documentary,141,5.3,623226
The King's Speech,2000,G,Romance,140,4.6,2739759
The Shape of Water,1940,G,Animation,130,5.9,556831
Moonlight,1999,PG,Fantasy,175,2.9,648567
Spotlight,1963,R,Action,134,7.1,2126514
The Revenant,1926,NR,Comedy,176,7,2517683
The Shawshank Redemption,2017,G,Action,130,5.3,2255970
The Godfather,1962,PG,Fantasy,158,5.8,403273
The Dark Knight,1916,PG,Horror,0,6.7,829347
Pulp Fiction,1972,PG,Horror,146,4.7,938565
The Lord of the Rings: The Return of the King,1932,R,Animation,126,5.6,689517
Forrest Gump,2016,NR,Fantasy,138,4.5,373519
Inception,1983,R,Thriller,140,7.4,2568210
Fight Club,1976,PG-13,Thriller,143,5.8,2917601
The Matrix,1991,PG,Animation,144,3.5,843224
Gladiator,2011,PG-13,Drama,127,4.6,1276784
The Silence of the Lambs,1928,G,Action,126,6.1,2030888
Schindler's List,1912,G,Action,138,6,1037904
Titanic,1945,R,Horror,160,6.2,1439918
Saving Private Ryan,1934,NR,Thriller,155,5.2,1852637
Braveheart,1905,PG-13,Documentary,139,6.8,2194102
Black Swan,1981,NR,Adventure,0,6.8,174942
Django Unchained,2014,R,Comedy,142,3.7,2867042
The Usual Suspects,1968,G,Comedy,118,6.9,1583452
Whiplash,1946,NR,Comedy,180,4.9,1966522
The Prestige,1924,NR,Horror,137,6.3,891712
The Green Mile,1965,G,Fantasy,149,7,2593347
Mad Max: Fury Road,1909,PG-13,Documentary,153,6.7,2043419
The Departed,1955,G,Sci-Fi,145,5.4,2789657
The Lion King,1929,NR,Thriller,60,1.4,272743
Back to the Future,2013,PG-13,Documentary,134,6.4,334738
12 Angry Men,2022,PG-13,Thriller,149,6.6,2573110
The Intouchables,2008,G,Documentary,139,6.3,732790
The Grand Budapest Hotel,1904,NR,Adventure,0,5.4,1706875
The Shape of Water,2018,R,Documentary,138,1,2350008
The Pursuit of Happyness,2019,NR,Documentary,128,5,284293
A Beautiful Mind,1932,PG,Documentary,150,5.9,2819079
Jurassic Park,2017,R,Action,165,7,197170
Avatar,1964,PG-13,Drama,142,6.8,1419754
Star Wars: Episode IV - A New Hope,1917,R,Animation,0,6.9,1229140
Harry Potter and the Sorcerer's Stone,1995,PG-13,Action,142,4.3,179992
The Avengers,2010,PG-13,Fantasy,0,6.7,571054
The Social Network,1948,R,Animation,0,3.4,2574584
Coco,1910,PG-13,Thriller,145,7,2708562
Inside Out,1984,PG-13,Fantasy,143,6.9,795740
Zootopia,1925,PG,Animation,147,5.1,2942836
Frozen,1962,NR,Adventure,153,4.7,2565513
The Incredibles,1988,NR,Adventure,126,5.5,447095
Guardians of the Galaxy,1985,PG,Romance,128,4.3,2630160
Spider-Man: Homecoming,1958,R,Sci-Fi,150,6.3,2485500
Deadpool,1926,G,Adventure,0,6.4,2701433
Interstellar,1948,G,Thriller,0,4.8,985979
The Notebook,1976,G,Drama,161,5.7,2406409
Gladiator,1932,PG,Comedy,143,5.9,835358
The Wizard of Oz,1997,PG,Romance,0,6.9,1479995
The Breakfast Club,2004,PG-13,Comedy,122,6.9,1792837
Finding Nemo,1998,G,Documentary,160,4,1971472
The Fault in Our Stars,1900,R,Sci-Fi,129,3.8,204580
The Great Gatsby,1920,R,Animation,0,4.3,574673
Eternal Sunshine of the Spotless Mind,2011,G,Horror,141,4.1,1079229
Bridget Jones's Diary,1954,G,Adventure,0,3.3,1140441
The Devil Wears Prada,1905,G,Drama,0,5.3,650101
La La Land,1991,PG,Sci-Fi,144,4.9,1194447
Get Out,1980,PG,Comedy,0,7,2345687
Her,1968,PG,Romance,151,5.9,1587916
The King's Speech,1994,NR,Adventure,143,7.9,2234268
The Shape of Water,1904,R,Thriller,0,5.4,2248095
Moonlight,2001,R,Adventure,0,8,220375
Spotlight,1902,PG-13,Romance,0,5.8,2603087
The Revenant,1952,PG,Romance,0,4.9,1986314
The Shawshank Redemption,1922,NR,Horror,129,7.5,767522
The Godfather,2000,NR,Adventure,144,7.7,1005344
The Dark Knight,1952,R,Adventure,154,6.2,1828881
Pulp Fiction,1936,PG,Documentary,0,4.8,2442404
The Lord of the Rings: The Return of the King,1973,PG-13,Horror,0,5.7,1283596
Forrest Gump,1973,PG,Fantasy,140,8.1,49892
Inception,1982,G,Fantasy,161,7.5,2278745
Fight Club,1916,PG,Documentary,144,5.6,877933
The Matrix,1984,G,Animation,129,6.9,2836432
Gladiator,1977,G,Fantasy,140,7,345535
The Silence of the Lambs,1972,PG-13,Documentary,117,7.6,2377216
Schindler's List,2009,R,Action,140,8,1865993
Titanic,1900,PG,Adventure,147,7.3,1207935
Saving Private Ryan,1950,G,Documentary,141,7.5,783059
Braveheart,1944,PG,Drama,127,6.7,2222854
Black Swan,1976,R,Adventure,168,5,73527
Django Unchained,1903,R,Action,90,8.4,915108
The Usual Suspects,1961,NR,Action,0,6.7,2847132
Whiplash,1964,R,Comedy,137,6.7,828667
The Prestige,2012,PG-13,Adventure,0,7.8,683019
The Green Mile,2003,G,Sci-Fi,150,5.8,2384272
Mad Max: Fury Road,1931,NR,Action,165,7.4,2966227
The Departed,1933,PG-13,Drama,119,7.4,2820377
The Lion King,1991,PG,Horror,115,7.4,1418351
Back to the Future,1994,G,Animation,0,7.4,723666
12 Angry Men,1971,R,Comedy,141,8.1,594670
The Intouchables,1938,G,Horror,126,6.4,803083
The Grand Budapest Hotel,1925,PG,Comedy,134,5.9,180116
The Shape of Water,2021,NR,Drama,93,7.5,14633
The Pursuit of Happyness,1933,NR,Romance,140,6,79164
A Beautiful Mind,1953,NR,Adventure,132,7.3,787001
Jurassic Park,2017,R,Documentary,125,5.4,2550268
Avatar,1902,PG-13,Thriller,128,6.8,853941
Star Wars: Episode IV - A New Hope,2022,PG-13,Sci-Fi,131,8.8,123425
Harry Potter and the Sorcerer's Stone,1949,G,Horror,122,7.7,774508
The Avengers,1911,R,Adventure,0,7.1,1438242
The Social Network,1964,NR,Sci-Fi,0,8.5,295182
Coco,1953,NR,Romance,176,8,1228736
Inside Out,2007,PG,Thriller,0,5.4,1252825
Zootopia,1904,PG,Sci-Fi,0,7.3,2302690
Frozen,1993,NR,Sci-Fi,144,6.3,2562584
The Incredibles,1993,NR,Horror,0,7.6,722153
Guardians of the Galaxy,2022,R,Fantasy,130,8.4,1994837
Spider-Man: Homecoming,1956,PG-13,Thriller,0,7.2,2298618
Deadpool,1916,PG,Adventure,187,7.9,2569395
