Movie,Year,Certificate,Genre,Runtime,Rating,Reviews
Interstellar,2011,PG-13,Romance,167,7.9,2994324
The Notebook,1946,R,Thriller,130,8.3,1684038
Gladiator,1922,NR,Drama,110,5.8,311416
The Wizard of Oz,1978,PG-13,Fantasy,147,8.2,137980
The Breakfast Club,2000,NR,Drama,134,6.9,2501212
Finding Nemo,1984,NR,Romance,0,7.6,2935039
The Fault in Our Stars,1913,G,Horror,142,6.9,1020669
The Great Gatsby,1965,PG-13,Horror,160,5.3,1641311
Eternal Sunshine of the Spotless Mind,1974,PG-13,Romance,146,5.5,729887
Bridget Jones's Diary,1950,NR,Comedy,157,5.8,1387828
The Devil Wears Prada,2002,R,Romance,156,7.7,2533434
La La Land,1937,G,Fantasy,164,7.7,226301
Get Out,1963,NR,Action,133,7.9,824765
Her,2023,PG,Horror,0,7.9,907651
The King's Speech,1997,PG,Animation,0,7.4,1393749
The Shape of Water,1937,G,Fantasy,155,7.7,1350417
Moonlight,1949,R,Documentary,153,6.7,1852642
Spotlight,1997,NR,Fantasy,144,7,911952
The Revenant,1981,PG-13,Fantasy,144,6.3,2508401
The Shawshank Redemption,1929,G,Sci-Fi,136,8,990391
The Godfather,1978,R,Fantasy,130,5.8,55063
The Dark Knight,1990,PG-13,Horror,151,5.5,2640780
Pulp Fiction,1950,PG,Action,0,7.5,587069
The Lord of the Rings: The Return of the King,1962,PG,Action,188,8.1,2004676
Forrest Gump,1997,PG-13,Fantasy,147,6.3,2315138
Inception,1951,G,Documentary,163,7.5,1355044
Fight Club,2020,PG,Drama,131,5.1,221668
The Matrix,1937,NR,Horror,126,7.7,2391938
Gladiator,1996,PG-13,Horror,120,7,515518
The Silence of the Lambs,1987,PG-13,Documentary,124,7.8,549666
Schindler's List,1978,PG,Thriller,127,6.6,2402171
Titanic,2023,G,Documentary,135,7.5,1166747
Saving Private Ryan,1929,NR,Documentary,159,7.2,1410781
Braveheart,2018,G,Adventure,146,7.2,588665
Black Swan,2005,R,Comedy,0,7.2,2881779
Django Unchained,1950,R,Documentary,180,4.9,578979
The Usual Suspects,1980,PG,Comedy,117,7.3,2059417
Whiplash,1904,PG,Drama,0,6.5,2408359
The Prestige,1928,PG,Comedy,140,6.8,616070
The Green Mile,1903,R,Thriller,0,7.9,1832760
Mad Max: Fury Road,1909,G,Documentary,187,7.9,2175495
The Departed,1955,G,Documentary,167,4.3,2442367
The Lion King,1916,PG,Romance,145,7.7,922996
Back to the Future,1973,NR,Comedy,0,7.7,2742839
12 Angry Men,1916,G,Horror,0,5.1,2652797
The Intouchables,2023,R,Documentary,180,6.2,1867322
The Grand Budapest Hotel,1983,PG-13,Romance,122,5.6,2539065
The Shape of Water,1987,PG-13,Comedy,91,8,594571
The Pursuit of Happyness,1968,PG-13,Horror,168,8.2,2156719
A Beautiful Mind,1933,NR,Horror,145,7,2406302
Jurassic Park,1905,PG,Fantasy,113,7.4,2026091
Avatar,1952,R,Action,137,6.2,2334930
Star Wars: Episode IV - A New Hope,1965,NR,Drama,0,5.8,1190334
Harry Potter and the Sorcerer's Stone,1976,R,Thriller,153,7.5,1329611
The Avengers,2006,R,Sci-Fi,0,7.4,2723172
The Social Network,1942,PG,Documentary,0,7.2,716079
Coco,2011,PG-13,Adventure,150,8,1012968
Inside Out,1974,PG,Comedy,0,7.7,954227
Zootopia,2014,NR,Comedy,0,7.7,2913461
Frozen,2010,NR,Romance,140,4.4,249465
The Incredibles,2020,NR,Romance,135,5.7,2321741
Guardians of the Galaxy,1922,PG,Adventure,130,5.2,2635466
Spider-Man: Homecoming,1954,R,Comedy,160,5.8,1331142
Deadpool,1979,R,Animation,150,5.2,295625
Interstellar,1994,G,Thriller,0,7.3,633672
The Notebook,1974,NR,Comedy,0,5.6,58031
Gladiator,2017,R,Documentary,150,6.4,1974601
The Wizard of Oz,1915,G,Action,0,7.3,1918135
The Breakfast Club,1907,R,Adventure,0,7.1,2451550
Finding Nemo,1903,NR,Documentary,130,8.1,2081552
The Fault in Our Stars,2003,PG-13,Animation,158,7,2689672
The Great Gatsby,1903,NR,Thriller,182,7.7,1715948
Eternal Sunshine of the Spotless Mind,1955,PG,Comedy,0,7.4,342368
Bridget Jones's Diary,1924,R,Sci-Fi,190,7.7,2513825
The Devil Wears Prada,1966,R,Fantasy,135,6.1,2560940
La La Land,1995,PG,Documentary,127,6.9,760791
Get Out,1966,PG,Action,134,5.7,1864968
Her,1926,PG-13,Sci-Fi,0,5.6,2184847
The King's Speech,1992,R,Romance,144,7.9,1178642
The Shape of Water,1931,R,Documentary,0,7.1,1187558
Moonlight,1949,PG-13,Romance,152,6.4,2650250
Spotlight,1960,G,Comedy,144,7.6,2641532
The Revenant,2021,PG-13,Romance,141,7.8,1630969
The Shawshank Redemption,1950,NR,Action,148,6.1,1734441
The Godfather,1918,R,Thriller,107,5.5,1252876
The Dark Knight,1920,PG,Horror,146,5,290699
Pulp Fiction,1904,NR,Drama,0,6,2693374
The Lord of the Rings: The Return of the King,1981,R,Adventure,143,5.7,2960841
Forrest Gump,1991,PG-13,Thriller,0,7.8,1852947
Inception,1941,NR,Horror,0,7.2,1532579
Fight Club,1960,R,Animation,138,7.5,2592859
The Matrix,1921,G,Documentary,0,6.5,2252375
Gladiator,1920,G,Documentary,130,7.4,1572900
The Silence of the Lambs,1969,PG,Action,135,5.8,1918715
Schindler's List,1900,R,Documentary,0,6.9,2660491
Titanic,1904,G,Sci-Fi,135,7.3,491513
Saving Private Ryan,2004,PG-13,Horror,140,7.7,2177890
Braveheart,1911,R,Action,130,8.2,335740
Black Swan,1989,PG-13,Fantasy,0,4.9,130613
Django Unchained,1945,PG-13,Sci-Fi,0,6.7,73601
The Usual Suspects,1933,G,Documentary,0,6.7,1740584
Whiplash,1948,R,Romance,128,5.9,812902
The Prestige,1977,NR,Romance,0,8.5,1056904
The Green Mile,1989,G,Sci-Fi,143,5.2,137405
Mad Max: Fury Road,1944,G,Animation,135,4.9,2872959
The Departed,1926,R,Documentary,130,7.5,121173
The Lion King,1972,R,Animation,141,6.9,46638
Back to the Future,1925,PG-13,Animation,146,6.4,2894852
12 Angry Men,2020,R,Horror,125,7.6,1250251
The Intouchables,1946,PG-13,Adventure,126,7.5,1162496
The Grand Budapest Hotel,2020,G,Horror,0,7.3,2507413
The Shape of Water,1985,PG,Comedy,125,7.2,2105039
The Pursuit of Happyness,2010,NR,Drama,85,6.5,2064798
A Beautiful Mind,1955,G,Sci-Fi,0,6.9,2850418
Jurassic Park,1993,R,Thriller,0,3.9,1073494
Avatar,2006,NR,Drama,0,5,821929
Star Wars: Episode IV - A New Hope,1962,PG,Fantasy,0,6.1,2452858
Harry Potter and the Sorcerer's Stone,1947,PG,Horror,135,7.5,716369
The Avengers,1960,PG-13,Horror,161,6.9,1322649
The Social Network,1980,NR,Action,109,4.8,2617489
Coco,1925,PG-13,Drama,0,6.8,2027842
Inside Out,1935,G,Action,133,7.1,1017977
Zootopia,1900,NR,Thriller,0,6.9,734459
Frozen,1907,G,Action,159,4.9,2387842
The Incredibles,2012,PG-13,Drama,117,3.9,2306648
Guardians of the Galaxy,1998,NR,Sci-Fi,167,7.5,2789850
Spider-Man: Homecoming,1951,PG-13,Documentary,130,5.4,1476075
Deadpool,1978,NR,Documentary,142,5.5,2703934
Interstellar,1946,PG-13,Fantasy,128,5.6,308710
The Notebook,1955,PG,Horror,107,7.4,347608
Gladiator,1985,PG-13,Thriller,130,6.6,1176855
The Wizard of Oz,1913,PG,Horror,125,6.2,81991
The Breakfast Club,1989,PG-13,Comedy,153,6.3,2451976
Finding Nemo,1927,NR,Fantasy,168,7.3,2352221
The Fault in Our Stars,1986,NR,Adventure,137,6.2,485714
The Great Gatsby,1977,NR,Action,0,6,2780596
Eternal Sunshine of the Spotless Mind,1987,R,Romance,0,3.7,676503
Bridget Jones's Diary,1901,G,Drama,0,6.1,122772
The Devil Wears Prada,2008,NR,Horror,154,7.7,1277991
La La Land,1925,PG,Action,173,7.7,2762734
Get Out,1913,NR,Thriller,0,5.4,977469
Her,1958,R,Horror,141,5.4,1561853
The King's Speech,1955,PG,Adventure,100,7.9,1307589
The Shape of Water,2014,R,Documentary,0,6.3,1465741
Moonlight,1906,PG,Fantasy,149,5.3,706412
Spotlight,1902,PG-13,Fantasy,0,7.6,2801329
The Revenant,2010,G,Documentary,204,7.9,2331134
The Shawshank Redemption,1922,G,Horror,132,7.9,1787139
The Godfather,2009,R,Thriller,0,8.1,2302535
The Dark Knight,2006,G,Fantasy,0,8.5,291799
Pulp Fiction,2010,R,Fantasy,140,6.2,188874
The Lord of the Rings: The Return of the King,2023,R,Adventure,0,8,1620496
Forrest Gump,2008,R,Drama,0,6.5,2308436
Inception,1917,G,Thriller,130,6.2,2533593
Fight Club,2021,R,Thriller,139,6.6,1239658
The Matrix,1937,G,Sci-Fi,108,7.1,2310959
Gladiator,1998,R,Documentary,101,4.4,473818
The Silence of the Lambs,2014,NR,Sci-Fi,136,8.2,1329615
Schindler's List,1914,R,Documentary,87,3.6,1284468
Titanic,1963,PG,Fantasy,133,5.6,242718
Saving Private Ryan,1988,R,Documentary,139,6,717167
Braveheart,2018,PG-13,Romance,99,5,2644526
Black Swan,2000,R,Sci-Fi,0,4.5,2572395
Django Unchained,1927,PG,Fantasy,153,7.4,369478
The Usual Suspects,1973,PG,Animation,126,6.7,1724833
Whiplash,1938,G,Comedy,0,6.3,587371
The Prestige,1956,NR,Comedy,169,7,1670415
The Green Mile,1916,R,Thriller,152,8.2,1913514
Mad Max: Fury Road,2002,G,Romance,142,5.8,662643
The Departed,1985,NR,Adventure,140,5.6,1916489
The Lion King,1989,R,Drama,0,6.2,2359551
Back to the Future,1943,PG-13,Sci-Fi,129,6,207627
12 Angry Men,1924,R,Animation,0,6.8,1588351
The Intouchables,1916,PG,Fantasy,0,6.4,1592210
The Grand Budapest Hotel,1912,PG,Romance,95,5.6,2918634
The Shape of Water,1983,PG-13,Thriller,153,7.2,2368040
The Pursuit of Happyness,1924,G,Sci-Fi,88,4.5,2515124
A Beautiful Mind,1967,NR,Romance,140,6.8,1991226
Jurassic Park,1909,R,Sci-Fi,135,5.7,1430360
Avatar,1966,PG,Drama,0,6.5,2938616
Star Wars: Episode IV - A New Hope,2004,G,Drama,146,7.6,829119
Harry Potter and the Sorcerer's Stone,2008,PG-13,Adventure,0,5.3,2274327
The Avengers,1917,PG,Comedy,0,5.7,1897871
The Social Network,2010,PG-13,Documentary,0,7.5,2490959
Coco,1999,R,Action,130,4.6,1054853
Inside Out,2010,NR,Action,147,7.1,848292
Zootopia,1985,PG,Sci-Fi,0,7.1,2230484
Frozen,1933,PG,Adventure,0,7.2,1769819
The Incredibles,2010,R,Action,147,4.9,286885
Guardians of the Galaxy,1907,G,Documentary,144,5.7,381864
Spider-Man: Homecoming,1939,NR,Thriller,0,5.9,2861904
Deadpool,2012,PG,Action,0,7.7,782733
Interstellar,2007,NR,Horror,133,4.5,2531910
The Notebook,1982,PG,Fantasy,148,5.8,1535410
Gladiator,1941,NR,Adventure,123,6.6,349760
The Wizard of Oz,1940,PG-13,Thriller,0,8.2,2030812
The Breakfast Club,2000,PG,Romance,0,8,2191667
Finding Nemo,1905,NR,Thriller,0,7.5,1739549
The Fault in Our Stars,1951,G,Comedy,145,7.3,1236664
The Great Gatsby,1925,PG-13,Romance,116,7.5,1632974
Eternal Sunshine of the Spotless Mind,1963,PG-13,Animation,134,6.4,219601
Bridget Jones's Diary,1997,G,Fantasy,119,5,2830434
The Devil Wears Prada,1958,NR,Fantasy,140,4.5,296177
La La Land,1955,R,Fantasy,122,6.5,1880221
Get Out,1958,G,Fantasy,0,7.2,12938
Her,2008,NR,Sci-Fi,0,5.4,1179418
The King's Speech,1969,G,Fantasy,0,6.7,994199
The Shape of Water,2000,G,Documentary,0,7.2,1312994
Moonlight,2020,PG,Fantasy,0,7.3,1919398
Spotlight,1932,NR,Fantasy,0,6.1,2522183
The Revenant,1952,R,Adventure,148,6.6,1198609
The Shawshank Redemption,1921,PG,Sci-Fi,149,7.2,939479
The Godfather,1920,G,Drama,152,4.5,1185622
The Dark Knight,1969,G,Thriller,137,6.5,2435760
Pulp Fiction,1969,G,Thriller,0,5.1,545501
The Lord of the Rings: The Return of the King,2018,NR,Romance,0,5.4,1302619
Forrest Gump,2011,NR,Adventure,136,6.6,1004735
Inception,1903,PG,Horror,154,7.3,2012236
Fight Club,1993,R,Thriller,0,8,1373464
The Matrix,1974,PG,Action,0,8.1,2770283
Gladiator,1961,PG-13,Horror,145,8.1,1511602
The Silence of the Lambs,1961,G,Fantasy,125,5.6,821485
Schindler's List,1993,G,Fantasy,0,5.6,2346118
Titanic,1994,G,Sci-Fi,0,6.7,445292
Saving Private Ryan,1923,PG,Horror,142,8.2,1078290
Braveheart,1954,PG,Action,0,7.3,689746
Black Swan,1908,G,Sci-Fi,0,6.8,317192
Django Unchained,2018,PG,Documentary,131,8.4,355439
The Usual Suspects,1902,NR,Romance,151,7.5,12026
Whiplash,2014,NR,Horror,0,7.1,2203299
The Prestige,1930,PG,Adventure,137,7.6,1681063
The Green Mile,1939,G,Fantasy,158,8.3,2980858
Mad Max: Fury Road,2000,PG,Fantasy,141,6.5,288988
The Departed,1935,PG,Comedy,151,5.7,2449711
The Lion King,1923,PG,Sci-Fi,127,5.7,54708
Back to the Future,1994,PG-13,Drama,160,4.8,2554293
12 Angry Men,1905,NR,Drama,0,6.7,1624438
The Intouchables,1965,R,Sci-Fi,141,6.4,1396268
The Grand Budapest Hotel,1983,R,Adventure,0,3.4,2509180
The Shape of Water,1991,PG-13,Animation,0,7.1,1280985
The Pursuit of Happyness,1974,PG,Sci-Fi,122,7.2,1637094
A Beautiful Mind,1903,PG-13,Adventure,130,7.1,2007708
Jurassic Park,1978,PG-13,Romance,198,4.9,1303027
Avatar,1905,G,Fantasy,143,6.6,827013
Star Wars: Episode IV - A New Hope,2017,NR,Action,141,5.9,439844
Harry Potter and the Sorcerer's Stone,2012,R,Animation,0,8.3,1268276
The Avengers,1993,PG,Horror,145,3.2,287249
The Social Network,2019,R,Animation,130,6.7,2611691
Coco,2001,R,Action,156,6.1,331301
Inside Out,1950,NR,Comedy,0,6.8,1043840
Zootopia,1961,R,Fantasy,0,7.6,1397955
Frozen,1956,R,Drama,174,8.1,770802
The Incredibles,1965,PG-13,Adventure,0,7.3,264491
Guardians of the Galaxy,1978,NR,Sci-Fi,0,4.7,2847534
Spider-Man: Homecoming,1974,G,Sci-Fi,139,7.3,148182
Deadpool,1907,PG,Drama,152,6.2,2290394
Interstellar,1925,R,Animation,0,8.2,707161
The Notebook,1950,PG,Fantasy,137,7.9,455987
Gladiator,1944,G,Thriller,0,7.2,124926
The Wizard of Oz,1943,PG,Adventure,120,8.4,81147
The Breakfast Club,1904,G,Documentary,0,5.8,1592063
Finding Nemo,1969,PG-13,Romance,142,7.8,1927298
The Fault in Our Stars,1925,R,Action,0,6.8,1478367
The Great Gatsby,2017,G,Animation,0,6.2,2318020
Eternal Sunshine of the Spotless Mind,1967,PG,Horror,141,6.7,2217939
Bridget Jones's Diary,1918,R,Comedy,143,7.3,2211579
The Devil Wears Prada,1983,PG-13,Sci-Fi,180,7.7,2245215
La La Land,1996,R,Animation,135,6.5,2775065
Get Out,1919,G,Comedy,152,7.2,611781
Her,2012,PG-13,Action,72,6.5,1966714
The King's Speech,1911,PG,Sci-Fi,0,7,488633
The Shape of Water,1946,PG-13,Sci-Fi,0,3.8,2896355
Moonlight,1900,PG-13,Thriller,154,5.7,2868274
Spotlight,1989,NR,Documentary,113,7.1,2177028
The Revenant,1913,PG-13,Animation,150,5.1,2589260
The Shawshank Redemption,1963,PG-13,Fantasy,150,6.7,167071
The Godfather,1937,R,Drama,0,8.2,1775823
The Dark Knight,1936,PG,Drama,131,7.9,1894656
Pulp Fiction,1910,R,Romance,0,7.3,455884
The Lord of the Rings: The Return of the King,1999,R,Horror,110,5.3,1545140
Forrest Gump,1976,G,Comedy,0,5.9,2435079
Inception,2006,R,Animation,0,8.5,2665880
Fight Club,1902,NR,Adventure,0,5.8,555943
The Matrix,1932,NR,Horror,0,8.2,567327
Gladiator,1905,G,Thriller,178,7.1,2414551
The Silence of the Lambs,1949,PG,Sci-Fi,159,7.8,72219
Schindler's List,2019,PG,Fantasy,160,5.2,2807501
Titanic,1909,R,Animation,144,5.2,1846252
Saving Private Ryan,1904,R,Documentary,138,6.5,2792063
Braveheart,1922,R,Horror,0,6.5,718590
Black Swan,1909,PG,Horror,0,6.6,366042
Django Unchained,1943,PG-13,Fantasy,0,4.3,1339091
The Usual Suspects,1901,NR,Romance,0,4.8,2257102
Whiplash,1912,PG-13,Comedy,128,7.2,2264381
The Prestige,1939,PG-13,Comedy,104,6.2,1054490
The Green Mile,1901,PG,Horror,0,6.5,1337900
Mad Max: Fury Road,1983,PG-13,Action,0,6.3,865048
The Departed,1964,G,Horror,165,6.4,1276137
The Lion King,1962,R,Horror,0,6.4,2716653
Back to the Future,2000,G,Fantasy,0,4.7,2517728
12 Angry Men,1972,NR,Sci-Fi,0,6.1,2659245
The Intouchables,1916,R,Fantasy,0,5.8,2503821
The Grand Budapest Hotel,1908,PG-13,Animation,0,6.5,1175175
The Shape of Water,1974,NR,Horror,0,8.3,678063
The Pursuit of Happyness,1914,R,Comedy,0,6.9,1238669
A Beautiful Mind,1923,PG-13,Adventure,0,5.2,2191951
Jurassic Park,1937,G,Comedy,0,8.6,622673
Avatar,2018,R,Documentary,0,8.1,2857094
Star Wars: Episode IV - A New Hope,1934,PG-13,Drama,110,6.1,2047152
Harry Potter and the Sorcerer's Stone,1993,G,Documentary,0,4.2,2082174
The Avengers,1994,NR,Romance,110,5.4,924914
The Social Network,1948,NR,Thriller,155,4.6,605750
Coco,1968,NR,Animation,0,4.5,179340
Inside Out,1961,NR,Animation,143,4.3,2786760
Zootopia,1959,PG,Romance,129,8.9,42039
Frozen,2007,R,Adventure,129,8.2,2854414
The Incredibles,1949,R,Thriller,144,7,1096376
Guardians of the Galaxy,1977,PG,Sci-Fi,140,6.4,2400057
Spider-Man: Homecoming,2016,PG-13,Horror,131,7.1,618914
Deadpool,2019,PG-13,Thriller,138,7,2576471
Interstellar,1974,NR,Adventure,113,7.8,2796175
The Notebook,1908,G,Action,0,7.4,1167574
Gladiator,1933,PG-13,Drama,137,7.4,241324
The Wizard of Oz,1975,G,Thriller,0,4.3,509662
The Breakfast Club,1998,R,Thriller,0,6.5,428583
Finding Nemo,1934,G,Drama,0,4.9,1971893
The Fault in Our Stars,1900,R,Horror,0,8.6,233229
The Great Gatsby,1939,PG,Thriller,0,6.3,2091706
Eternal Sunshine of the Spotless Mind,1963,PG,Drama,137,7.8,837876
Bridget Jones's Diary,1921,NR,Drama,0,5.9,2158900
The Devil Wears Prada,1959,PG-13,Drama,0,7.3,1089766
La La Land,1963,NR,Fantasy,73,5.3,1088894
Get Out,1992,R,Adventure,145,8.5,2789530
Her,1971,NR,Fantasy,208,7.8,124078
The King's Speech,1910,G,Action,109,5.4,39759
The Shape of Water,2004,R,Documentary,226,2,802930
Moonlight,2000,PG,Sci-Fi,79,2,2647429
Spotlight,1913,PG-13,Fantasy,146,8.2,1729504
The Revenant,1959,R,Fantasy,194,5.8,379179
The Shawshank Redemption,1929,R,Documentary,196,5.3,2950161
The Godfather,1934,G,Adventure,188,7.1,367375
The Dark Knight,1984,PG-13,Documentary,213,8.7,1032203
Pulp Fiction,1936,PG,Sci-Fi,225,6.7,2782611
The Lord of the Rings: The Return of the King,1904,R,Romance,97,7.9,876332
Forrest Gump,1982,R,Drama,103,7.9,2531007
Inception,2022,G,Animation,145,4.2,891111
Fight Club,1977,NR,Sci-Fi,103,3.5,2382778
The Matrix,1925,PG,Action,133,8.2,1497053
Gladiator,1961,PG-13,Horror,178,4.4,1028825
The Silence of the Lambs,1903,R,Action,181,9.1,480533
Schindler's List,1988,R,Drama,193,1.6,2913632
Titanic,2008,PG,Sci-Fi,204,1.5,1443828
Saving Private Ryan,1941,NR,Action,110,9.3,1608678
Braveheart,1988,R,Action,97,6.8,715054
Black Swan,1917,PG,Documentary,211,4.4,1458716
Django Unchained,1939,G,Romance,110,7.8,391637
The Usual Suspects,1971,NR,Romance,69,7.1,248827
Whiplash,1938,PG-13,Sci-Fi,179,5.8,245256
The Prestige,2003,R,Drama,208,1.9,2441239
The Green Mile,1913,PG,Fantasy,129,8.3,2118670
Mad Max: Fury Road,1931,G,Comedy,144,8.8,410275
The Departed,1950,PG-13,Thriller,116,2.5,1829210
